0.00279683  -0.00892993  -0.0241429  1.55928  0.100962  0.129977  
0.0021676  -0.00895881  -0.0249868  1.56336  0.140592  0.0851739  
0.00248521  -0.00883768  -0.0244389  1.5593  0.216173  0.0760091  
0.00295209  -0.00906892  -0.0238989  1.5594  0.147539  0.166082  
0.00334757  -0.00850067  -0.0235375  1.51957  0.14502  0.13961  
0.00282571  -0.00793946  -0.0226616  1.49857  0.228173  0.102898  
0.00341069  -0.00746902  -0.0230474  1.49613  0.152137  0.200935  
0.0041202  -0.00737288  -0.023328  1.48561  0.166711  0.174094  
0.00431196  -0.00663188  -0.0216058  1.41204  0.279503  0.147502  
0.00334964  -0.00638965  -0.0214121  1.40972  0.187599  0.232251  
-0.014552  -0.00489369  -0.0199467  1.17092  -0.123456  -0.00838873  
-0.0274774  -0.00339585  -0.020956  1.09716  -0.220835  0.131485  
-0.0220647  -0.00438511  -0.018956  1.10391  -0.00487424  0.0701857  
-0.00775413  -0.0032355  -0.0122571  0.825893  0.09649  -0.0581719  
-0.00705842  -0.00589535  -0.0199337  1.10051  0.106018  -0.171053  
-0.00907908  -0.00494993  -0.0264555  1.26143  -0.242228  0.164746  
-0.0176719  -0.0080118  -0.0270551  1.35979  -0.439559  0.189801  
-0.0165943  -0.0076034  -0.0262931  1.31222  -0.449229  0.395518  
-0.0133266  -0.00689594  -0.02281  1.25648  -0.117248  0.141138  
0.00220874  -0.00733315  -0.0218187  1.26417  -0.0137134  0.120222  
0.0031923  -0.00454776  -0.0199919  1.18225  -0.0475688  0.200416  
0.00146129  -0.00291618  -0.0185392  1.10573  -0.122233  0.31582  
-0.00568872  -0.00309728  -0.0219211  1.13071  -0.342844  0.325946  
-0.0138246  -0.00422259  -0.023855  1.18085  -0.465937  0.438599  
-0.0148569  -0.00291909  -0.0241702  1.11679  -0.40939  0.386363  
-0.0121304  -0.00433526  -0.0241316  1.11422  -0.175433  0.0351117  
-0.0101015  -0.00441245  -0.0236728  1.13291  -0.101941  -0.0147269  
-0.00712814  -0.00528072  -0.0251139  1.20103  -0.14439  0.00844979  
0.00535042  -0.0048345  -0.0207127  1.07668  0.037261  0.115891  
0.00308867  -0.00882169  -0.0100201  0.712054  0.107649  -0.28515  
-0.000204818  -0.00263331  -0.0110592  0.658165  -0.180387  0.200163  
-0.0072881  -0.003416  -0.0129174  0.648322  -0.251314  0.139633  
-0.0102873  -0.00598582  -0.0109634  0.639383  -0.302834  0.233226  
-0.00624409  -0.00621058  -0.0106298  0.676877  -0.00518551  0.0538248  
-0.00584626  -0.0061653  -0.0113147  0.688823  -0.0245372  0.0218837  
-0.00861054  -0.00206358  -0.0145962  0.753763  -0.155144  0.018726  
-0.00906329  -0.00209755  -0.0135928  0.70499  -0.189129  -0.0285991  
-0.00823943  -0.00100817  -0.0113376  0.611192  -0.173008  -0.0510344  
-0.0063031  -0.000391432  -0.00871948  0.504071  -0.138433  -0.0593273  
-0.00507409  -0.000924164  -0.00829702  0.510238  -0.130688  -0.0231327  
-0.00378655  -0.00363625  -0.00818205  0.532872  -0.129687  0.0545456  
-0.00443877  -0.00288887  -0.00856875  0.517999  -0.124632  0.0615946  
-0.00459753  -0.00370173  -0.00810406  0.528184  -0.168925  0.158651  
-0.00402432  -0.00385288  -0.00770851  0.526984  -0.0859122  0.0761413  
-0.00168124  -0.0036591  -0.00704256  0.467312  -0.0494507  0.103339  
0.000740472  6.57801e-05  -0.0038935  0.290341  -0.00527861  0.173678  
0.00365953  0.00074535  -0.00230405  0.218998  0.0122648  0.15324  
0.00138856  -0.000239582  -0.00315938  0.257679  -0.0530913  0.227704  
0.000241112  -0.000420669  -0.00358751  0.265312  -0.0257139  0.17833  
0.00140583  -0.00104002  -0.00347288  0.266324  -0.0312377  0.214155  
0.00152024  -0.000138825  -0.00365185  0.279343  -0.0312043  0.231889  
0.00204857  0.000273093  -0.00266383  0.257679  -0.0215097  0.215674  
0.00136747  0.000154667  -0.00289339  0.237587  -0.111584  0.303224  
0.00054675  0.000154667  -0.0024197  0.198791  -0.00213758  0.210302  
0.00125482  0.0012303  -0.00243813  0.178709  -0.0266441  0.244271  
0.0058708  0.00222525  -0.0031289  0.237263  0.0264311  0.19822  
0.00713171  0.00236906  -0.0030798  0.252062  0.0478517  0.272133  
0.00521022  0.00202023  -0.00439139  0.297926  -0.00174657  0.396956  
0.0100367  0.00207984  -0.00493347  0.311827  0.0440045  0.392735  
0.00664231  0.00219087  -0.000863361  0.0851289  0.0524534  0.388128  
1.9226e-07  0.00179389  0.00941259  -0.438302  -0.112493  0.345588  
-0.000316392  0.00404783  0.013698  -0.690064  0.0608939  0.232304  
0.000893624  0.0067133  0.0186471  -0.979903  0.085082  0.249649  
0.00187916  0.00523803  0.0214828  -1.17195  -0.00275543  0.382625  
0.00259058  0.00575569  0.0214878  -1.19979  0.0854523  0.339932  
0.00218114  0.00523803  0.0226369  -1.22918  0.141028  0.365102  
0.00183901  0.00501346  0.0220478  -1.21209  -0.0207723  0.390286  
-0.00183956  0.00667954  0.0200939  -1.166  -0.0469919  0.205008  
-0.00161462  0.00732967  0.0205502  -1.14604  0.134434  0.127388  
-0.000391662  0.00756746  0.021884  -1.22  0.0281388  0.218615  
-0.00108209  0.00849922  0.0217519  -1.21724  0.0253177  0.18213  
-0.00113963  0.00777237  0.0216972  -1.20144  0.0298715  0.192683  
0.000245128  0.00660694  0.0206612  -1.17154  -0.0487174  0.310855  
0.00049938  0.00589053  0.0218012  -1.19475  0.0233145  0.262773  
1.33792e-05  0.0075031  0.0231362  -1.22165  0.151867  0.178769  
0.000456747  0.00820761  0.0224086  -1.16209  0.0982474  0.131307  
0.00128129  0.00917977  0.021583  -1.12198  0.104369  0.150581  
0.000603635  0.00901233  0.0219684  -1.16241  0.124937  0.158687  
0.00203933  0.00402888  0.0195547  -0.940861  0.0587491  0.203679  
-0.000389157  0.0022324  0.000322057  -0.0141794  0.00652806  -0.0139322  
-0.0007751  0.00084497  0.00169938  -0.122828  -0.141183  0.268585  
0.000531828  0.00171491  0.0042463  -0.289482  -0.0724736  0.275962  
0.00123616  0.0030438  0.00807315  -0.428277  0.0860019  0.285236  
0.00142847  0.00378301  0.0103442  -0.576043  -0.0139849  0.364369  
0.00178321  0.0054449  0.0120806  -0.683419  -0.022343  0.319529  
0.00303344  0.00628316  0.0137837  -0.758194  0.0616568  0.265142  
0.00347247  0.00675411  0.0149129  -0.823294  0.0402569  0.245089  
0.00354916  0.00589421  0.0153015  -0.813462  0.0169148  0.298013  
-0.000368381  0.00337642  0.0138661  -0.765363  -0.161978  0.414971  
-0.0122821  0.00440435  0.0126254  -0.67342  -0.273773  0.424599  
-0.0106027  0.00309846  0.009178  -0.585878  -0.156767  0.448228  
-0.00707945  0.00414642  0.00704227  -0.418259  0.0172888  0.350175  
-0.00496097  0.00525824  0.00802647  -0.462483  -0.0904955  0.379341  
-0.000155261  0.00792902  0.0184032  -0.811308  0.176611  -0.00728955  
-0.00216736  0.00614482  0.0180897  -0.855231  0.00608713  0.29517  
0.000552769  0.0079792  0.0191916  -0.974837  0.0916524  0.37041  
0.00665441  0.0106085  0.019697  -1.03483  0.111986  0.539852  
0.00959212  0.0108239  0.0200384  -1.0536  0.173339  0.573114  
0.00943133  0.0116537  0.0205677  -1.1183  0.186822  0.644815  
0.0116241  0.0116179  0.0221656  -1.20155  0.234266  0.694518  
0.0105308  0.0123787  0.0209553  -1.15597  0.298715  0.613426  
0.00953293  0.00277776  0.0104731  -0.523092  0.190829  0.658604  
0.00949242  0.00538115  -0.00236044  0.03968  0.24917  0.603101  
0.0141135  0.00604669  -0.00444104  0.117682  0.149843  0.633878  
0.0174161  0.00609464  -0.00353961  0.0809892  0.123202  0.803811  
0.019898  0.0035335  -0.00703973  0.179699  0.249003  -0.0650616  
0.00863882  0.00370084  -0.00586155  0.288041  0.249918  -0.146455  
0.00974146  0.00418  -0.00641802  0.300094  0.260171  -0.177058  
0.0102398  0.00525555  -0.00669036  0.290505  0.245414  -0.0659216  
0.0162472  0.00783694  -0.00482146  0.177247  0.284535  0.0805873  
0.0154032  0.00723086  -0.00388393  0.122706  0.31552  0.214186  
0.017867  0.00642752  -0.00282101  0.0816789  0.240969  0.363728  
0.0193945  0.00682028  -0.00205792  0.0431116  0.385496  0.285677  
0.0205075  0.00611845  -0.000860973  0.0139394  0.476021  0.322046  
0.0199365  0.00740736  0.00128939  -0.0649368  0.352323  0.555382  
0.0197989  0.00646621  0.000655957  -0.0536859  0.334824  0.526336  
0.0175756  0.00381104  -0.00158744  0.084978  0.430109  0.380429  
0.017113  0.00333496  -0.00062624  0.0512131  0.216015  0.488355  
0.0173855  0.00360343  -0.000186411  0.00414197  0.232499  0.551975  
0.0204287  0.00478028  -0.00155986  0.0343553  0.388836  0.544054  
0.0220087  0.00624882  -0.0032658  0.066082  0.34305  0.642894  
0.0236305  0.00327851  -0.00331566  0.0967415  0.274126  0.778559  
0.0210241  0.00558435  -0.00501071  0.152398  0.381888  0.669668  
0.0207845  0.00436866  -0.00929934  0.345135  0.338386  0.630362  
0.0167247  0.00198523  -0.013627  0.494764  0.145706  0.690691  
-0.00555518  -0.00456023  -0.0245425  1.09013  -0.0688472  0.0505201  
-0.00754633  -0.00344776  -0.034436  1.32497  -0.0602201  0.0602708  
-0.00632106  -0.00243381  -0.0320777  1.24961  0.107553  0.0866542  
-0.00348321  -0.00167621  -0.0315734  1.25409  0.125539  0.275706  
-0.00260641  -0.000774464  -0.0310713  1.22789  0.00618352  0.352817  
-0.00356568  -0.00110253  -0.0295576  1.20699  -0.109176  0.428517  
-0.00823132  -0.0036387  -0.0282374  1.13632  -0.175169  0.382617  
-0.00381957  -0.00199985  -0.0261289  1.04726  -0.0342308  0.475401  
-0.00306047  -0.000486046  -0.0274486  1.10961  0.0452346  0.518329  
-0.00223035  -4.36353e-05  -0.0272908  1.13151  0.00585593  0.535632  
0.00295265  0.00173678  0.00343999  -0.267348  0.369255  0.34312  
0.0203769  0.0101469  0.0199939  -0.888755  0.775847  0.0600213  
0.020238  0.010238  0.0154227  -0.709896  0.504901  0.667344  
0.000553554  0.00326499  0.00491965  -0.346925  0.0110388  0.4968  
-0.0205943  0.00127107  -0.00707924  0.187399  -0.159861  0.354744  
-0.0215933  -0.00247185  -0.0118658  0.442812  -0.335309  0.790115  
-0.0179853  -0.00222253  -0.00897033  0.345825  -0.135621  0.845049  
-0.0169743  -0.00113628  -0.0082263  0.313007  0.0112244  0.907827  
-0.0147021  -0.00287549  -0.00944198  0.385244  -0.013805  0.6451  
0.0204379  -0.000375559  -0.0108911  0.503828  0.596996  0.364107  
0.026234  0.0018032  -0.00948807  0.44676  0.464691  0.726438  
0.0223686  0.000951934  -0.00897539  0.493593  0.480414  0.736334  
0.0240227  0.00257617  -0.00828646  0.433006  0.464127  0.785453  
0.0275243  0.00569988  -0.00560333  0.2552  0.512727  0.845184  
0.0291295  0.00800974  -0.0033314  0.0831697  0.523499  1.03162  
0.0304814  0.00698878  -0.00478812  0.148473  0.61664  0.877986  
0.0304138  0.00696704  -0.00452021  0.143229  0.615773  0.88854  
0.0287129  0.00793314  -0.00334007  0.0910269  0.544691  0.894449  
0.0279197  0.00717371  -0.00464306  0.181503  0.474166  0.916567  
0.0258342  0.00594686  -0.00598267  0.180252  0.424708  1.15449  
0.0243516  0.00439438  -0.00716781  0.239312  0.500804  1.09169  
0.0242225  0.00456475  -0.00662055  0.254531  0.461665  1.0292  
0.019357  0.00773337  -0.00652739  0.172918  0.296689  0.80751  
-0.0188433  0.00475186  -0.00489319  0.263873  -0.182063  0.127517  
-0.00983446  0.00475143  -0.00785061  0.355513  -0.208627  -0.0682446  
-0.00736676  0.00388745  -0.00870028  0.410725  -0.180719  0.000513515  
-0.00560713  0.00373838  -0.00992981  0.420702  -0.0999277  0.128538  
-0.0173175  0.00654766  -0.0121768  0.465058  -0.190059  -0.60195  
-0.0110203  0.0065081  -0.0127638  0.427247  -0.308567  -0.5736  
0.00277066  0.00267686  -0.0117798  0.46013  0.192006  -0.372391  
0.00499924  0.0055405  -0.00648963  0.232461  0.109  -0.255963  
0.00258073  0.00425255  -0.00545466  0.205792  0.107064  -0.356679  
0.000655815  0.00405028  -0.00662095  0.224595  0.0701027  -0.387438  
0.00169065  0.00498325  -0.00386001  0.137728  -0.0658833  -0.0703998  
0.00288522  0.00444939  -0.0036693  0.153143  0.0414794  -0.0626299  
0.00355213  0.00325124  -0.00323678  0.142305  0.0162285  -0.0359824  
0.00378425  0.00257008  -0.00139066  0.0747553  -0.0174652  0.0455847  
0.00374507  0.00196913  0.00060934  -0.0247017  -0.0683092  0.148361  
0.00649387  0.00448022  0.00213861  -0.141217  0.115707  0.130307  
0.0059253  0.00441412  0.00213384  -0.156834  0.0575876  0.130944  
0.00670024  0.00438091  0.00149346  -0.151666  0.0619783  0.202912  
0.00868764  0.00592829  0.00211536  -0.212086  0.0961383  0.218516  
0.00950919  0.00611985  0.00279267  -0.245608  0.0924637  0.281135  
0.00923831  0.00690267  0.00214076  -0.241471  0.106332  0.276079  
0.00986669  0.00678331  0.00368673  -0.302348  0.13269  0.271771  
0.0101155  0.00646476  0.00406347  -0.300676  0.137696  0.334794  
0.0086279  0.00386258  0.0025192  -0.192495  0.057428  0.239727  
0.0104216  0.00421376  -0.00117711  0.042879  0.1719  0.167704  
0.0177963  0.0126812  0.00361455  -0.243072  0.254832  0.0383648  
0.00808319  0.00876054  0.000854051  -0.100552  -0.0306148  -0.141986  
0.0144139  0.0107213  0.00230856  -0.180366  0.0887473  -0.225238  
0.0485255  0.00488278  -0.0183701  0.669741  1.03012  0.193586  
0.0241471  0.00153283  -0.0106171  0.508197  0.603398  -0.256601  
0.0265244  0.00341083  -0.0102191  0.439734  0.417782  0.121558  
0.0331535  0.0046314  -0.0077333  0.338636  0.586673  0.275308  
0.0331904  0.00651515  -0.00596038  0.265074  0.523964  0.393834  
0.0345965  0.00680847  -0.00509694  0.22105  0.60525  0.447915  
0.0342484  0.00538432  -0.00422451  0.202736  0.543298  0.531103  
0.0314093  0.00528238  -0.0040295  0.188848  0.529768  0.450222  
0.032559  0.00501743  -0.00352584  0.166705  0.57767  0.440948  
0.0223227  0.00338785  -0.00494089  0.249042  0.343998  0.340226  
0.00687579  0.00184688  -0.00494089  0.251068  -0.0236023  0.170667  
0.00922541  0.00240657  -0.00478197  0.251499  0.14021  0.07714  
0.0134785  0.00301229  -0.00348901  0.1959  0.173951  0.146262  
0.0149863  0.00317973  -0.00276337  0.172057  0.202094  0.163922  
0.0156524  0.00326075  -0.00237072  0.166816  0.240116  0.119183  
