0.00841602  0.000860592  -0.000503202  0.0648284  -0.000147649  0.153106  
0.00958407  0.000398195  -0.000340344  0.0510333  0.0847631  0.0466368  
0.00686007  0.00105228  -0.0015043  0.121997  0.216021  -0.122508  
0.00973418  0.00137693  -0.00203716  0.139622  0.0561178  -0.0423565  
0.0117209  0.00118953  -0.00149183  0.148653  -0.000753635  -0.099478  
0.0103906  0.000733114  -0.00172336  0.12183  0.181442  -0.00296647  
0.00969684  0.000781919  -0.00211782  0.121754  0.136867  0.0693086  
0.0106988  0.000811873  -0.00240661  0.147414  0.08923  0.0420891  
0.0118517  0.000293159  -0.00259803  0.16694  0.00550209  -0.0529634  
0.0117874  1.5419e-05  -0.00259912  0.162894  0.133957  -0.0726682  
0.00998715  0.000254022  -0.00395857  0.173389  0.251216  -0.0359349  
0.00994644  0.00138521  -0.00178834  0.0874422  0.0296169  0.0732876  
0.00222885  0.000708648  -0.00264568  0.123392  0.0363404  0.236354  
-0.009882  0.00113962  -0.00121779  -0.0309257  0.121645  0.0150719  
-0.0060695  -0.000289277  -0.000631881  -0.105025  -0.0799991  0.216018  
-0.00416701  0.000258252  4.77481e-05  -0.00086059  0.224804  0.116211  
-0.0031966  -0.00038724  -0.000159457  -0.0109488  0.00420089  0.0445948  
0.000913593  -0.000490074  -0.00134758  0.0282508  0.148012  -0.249801  
0.00152878  -0.000120258  -0.00120725  0.0182186  0.230906  -0.227317  
0.00410765  0.000379816  -0.0014797  0.0586425  0.0880347  -0.150004  
0.00570771  -8.11703e-05  -0.00242984  0.105527  0.0321203  -0.17953  
0.0060643  -0.000401909  -0.0016497  0.078558  0.219994  -0.155494  
0.0074764  -0.000307557  -0.000876137  0.0499406  0.176023  -0.0583401  
0.00787208  0.000216101  -0.000655628  0.0686806  0.00734176  -0.0867858  
0.0132965  0.000175215  -0.00103143  0.137025  0.145715  -0.159594  
0.022152  0.00215102  -0.000616567  0.127141  0.215105  -0.140891  
0.0122237  0.0010346  -0.00284012  0.136495  0.0121158  -0.175129  
0.00917912  0.0014221  -0.000208816  0.0219219  0.219179  -0.232531  
0.0207356  0.00343002  0.00413377  -0.0586416  -0.0359367  0.278195  
0.0204523  0.00294718  0.00385282  -0.0562673  0.0205362  0.17851  
0.016399  0.00236884  0.00159089  -0.00744515  0.284341  0.0510588  
0.0159527  0.0025872  0.00106765  0.0222511  0.1634  0.0209757  
0.015118  0.00227307  0.000191202  0.0741195  0.0362259  -0.0101969  
0.0128465  0.00155195  -0.000633146  0.0981672  0.00558483  -0.209613  
0.0114166  0.0014741  -0.000634806  0.0943204  0.231897  -0.0856299  
0.0120724  0.00147771  -9.5177e-05  0.0822609  0.125292  -0.00051592  
0.0117616  0.00133478  -9.31734e-05  0.0822691  0.11719  -0.0227354  
0.012718  0.000404747  -0.00127239  0.136878  -0.0309165  -0.029164  
0.0104731  0.000979049  -0.00198055  0.128343  0.222034  -0.231741  
0.00760409  0.00184519  -0.00331423  0.156954  0.112382  -0.240331  
0.0100868  0.00184519  -0.00300355  0.164197  -0.00782039  -0.184381  
0.0100682  0.00127213  -0.00286202  0.148979  0.157977  -0.200589  
0.0092517  0.00165467  -0.002469  0.12404  0.219298  -0.14898  
0.00980878  0.00176853  -0.00240329  0.128648  0.0760575  -0.135965  
0.0109905  0.00144242  -0.00282763  0.146775  0.0309384  -0.249456  
0.00973309  0.00144242  -0.00275482  0.134951  0.196233  -0.181258  
0.00973309  0.00173393  -0.00322721  0.154796  0.111955  -0.142452  
0.0111058  0.00144242  -0.00386329  0.179243  0.0118539  -0.203037  
0.0106448  0.00144242  -0.00404274  0.178257  0.253945  -0.325937  
0.00301239  0.0021861  -0.0033631  0.1207  0.274322  -0.542176  
0.00467918  0.00204538  -0.00409017  0.188816  0.0395715  -0.479008  
0.0172281  0.00263527  -0.00210447  0.161204  0.21742  -0.496737  
0.0197476  0.00364038  -0.000842797  0.199212  0.261579  -0.435611  
0.0217744  0.00282651  -0.000872206  0.203251  0.113861  -0.445977  
0.0179153  0.0020101  -0.00197699  0.219119  0.370624  -0.550062  
0.0156939  0.00265441  -0.00343123  0.295272  0.166607  -0.598268  
0.0151606  0.00195829  -0.00457036  0.301303  -0.0486582  -0.56064  
0.0146047  0.00190236  -0.00505796  0.309015  0.23841  -0.661891  
0.0150313  0.00200387  -0.004845  0.304298  0.304059  -0.531492  
0.0160227  0.00188075  -0.00470685  0.310505  0.195949  -0.519729  
0.0160928  0.00199041  -0.00505796  0.316706  0.193132  -0.525668  
0.0167529  0.00176233  -0.00505797  0.316102  0.0618441  -0.50835  
0.0171029  0.0014164  -0.00505797  0.311961  0.141457  -0.556795  
0.0164101  0.00116066  -0.00505797  0.301484  0.289736  -0.55152  
0.0150472  0.00083435  -0.00555013  0.295464  0.290437  -0.488555  
0.0146666  0.00159823  -0.00561606  0.294976  0.127963  -0.503802  
0.0153907  0.00105981  -0.00555012  0.285865  0.134713  -0.556426  
0.0140802  0.00124379  -0.00600545  0.277713  0.313199  -0.561789  
0.0131612  0.00164948  -0.0061728  0.267349  0.280107  -0.504907  
0.0135451  0.00181234  -0.00641146  0.281056  0.205686  -0.501374  
0.0139718  0.00146269  -0.00698607  0.319021  0.0464806  -0.526668  
0.0111779  0.00172166  -0.00746264  0.307418  0.152131  -0.699043  
0.0119014  0.00208015  -0.00678261  0.234641  0.334588  -0.608068  
0.0117198  0.00229767  -0.00610341  0.250626  0.0238911  -0.359855  
0.0136431  0.00195589  -0.0063314  0.295108  0.176628  -0.396374  
0.0120681  0.00280713  -0.00736985  0.29803  0.360251  -0.526846  
0.0106795  0.00390812  -0.00742845  0.310505  0.212157  -0.56699  
0.0130462  0.003152  -0.00711694  0.318339  0.0202949  -0.485838  
0.0144604  0.0021526  -0.00696259  0.323469  0.230196  -0.597432  
0.0125476  0.00273432  -0.0066771  0.316564  0.331873  -0.607138  
0.0117757  0.00301493  -0.00661603  0.328566  0.199289  -0.598642  
0.0120251  0.00373673  -0.00831695  0.365306  0.0367229  -0.599027  
0.0108093  0.00291029  -0.00734826  0.328104  0.0749508  -0.654571  
0.0102589  0.00314639  -0.00739968  0.303619  0.276906  -0.613178  
0.0113191  0.00312267  -0.00744257  0.332827  0.116038  -0.490191  
0.00908159  0.00178992  -0.00743086  0.287397  0.0570723  -0.346321  
0.00153838  0.00295022  -0.00675726  0.153286  0.355612  -0.634632  
0.00119056  0.00287313  -0.00280773  0.0674705  0.155567  -0.609035  
0.0119513  0.0037112  -0.0039558  0.168692  0.0755366  -0.532935  
0.00905285  0.00383095  -0.00450313  0.179066  0.341208  -0.633677  
0.00801435  0.00407491  -0.00486224  0.176631  0.203651  -0.55251  
0.0105035  0.00360477  -0.00581703  0.217091  0.0589283  -0.546635  
0.00954403  0.0028362  -0.00539903  0.202819  0.198751  -0.596999  
0.00617464  0.0028362  -0.00544357  0.188944  0.270971  -0.464413  
0.00662176  0.00270579  -0.00573233  0.193958  0.164731  -0.482842  
0.0274534  0.00464818  0.00178012  0.0703918  0.105091  -0.515485  
0.0258441  0.0114413  0.00414706  0.204321  0.173128  -0.525197  
0.00535397  0.00970986  -0.0108647  0.530892  0.0384585  -0.49985  
0.00869768  0.00993845  -0.00963742  0.455828  0.356443  -0.68994  
0.00844696  0.011421  -0.0085716  0.439313  0.213613  -0.642639  
0.00870766  0.0111261  -0.00926926  0.483769  0.159486  -0.610367  
0.0101448  0.0105498  -0.0100141  0.499929  0.0340834  -0.586211  
0.00865458  0.0101873  -0.0107493  0.519649  0.158303  -0.708106  
0.00767962  0.0106909  -0.0115225  0.512094  0.275509  -0.703435  
0.0270969  0.0176106  0.0253619  -0.931534  0.0075299  -0.651936  
0.00781028  0.0297072  0.0225147  -0.676398  0.357174  -1.271  
0.00107465  0.0248522  0.0152878  -0.542549  0.0457328  -0.860017  
0.00570742  0.0235204  0.0208186  -0.658866  0.121854  -0.68289  
-0.00485438  0.0315308  0.0318571  -1.06197  0.274008  -0.991813  
-0.0146441  0.0336678  0.0331292  -1.13943  -0.0482364  -0.993743  
-0.0152624  0.0316029  0.0279913  -0.974601  0.0784816  -1.03832  
-0.0142999  0.0312793  0.0263309  -0.960915  0.128429  -0.86012  
-0.0140648  0.0308654  0.0254834  -0.934364  0.0391762  -0.858171  
-0.0120103  0.0292661  0.0255514  -0.939524  -0.0636194  -0.903709  
0.00509111  0.0271845  0.0268422  -0.878328  0.239554  -0.827799  
0.0150408  0.0244925  0.0285273  -0.770858  0.0229044  -0.807835  
0.00491978  0.0230865  0.0249461  -0.755859  0.202192  -0.736335  
0.00184562  0.0212294  0.0200254  -0.603415  -0.0180269  -0.617745  
-0.001582  0.0211652  0.0134493  -0.558141  0.0508413  -0.737531  
-0.00247217  0.0235988  0.0162921  -0.684999  0.177482  -0.629787  
0.0277031  0.0191458  0.0280354  -0.873356  0.0816502  -0.197283  
0.0318947  0.0151106  0.0318487  -0.775781  0.0362946  -0.0820374  
0.0135876  0.0193596  0.0258643  -0.768592  0.154308  -0.0628585  
0.0100049  0.0177422  0.0246707  -0.750773  -0.0169539  -0.207746  
0.00763063  0.0170142  0.021524  -0.678447  0.157763  -0.0813929  
0.00735933  0.017219  0.0210889  -0.68768  0.0297874  -0.0575486  
0.00728093  0.0170237  0.020875  -0.687741  0.0307867  -0.0546637  
0.00802328  0.0155905  0.0196735  -0.592093  -0.061053  -0.123536  
0.00693947  0.0144321  0.016762  -0.509706  0.094493  -0.287128  
0.00588205  0.0153036  0.016618  -0.525583  0.150819  -0.154188  
0.00831844  0.0164897  0.0182169  -0.498772  -0.172122  -0.105852  
0.0068266  0.0159709  0.0195582  -0.509925  -0.0109918  -0.151714  
0.00691453  0.0174915  0.0186335  -0.561154  0.146266  -0.0828955  
0.00937042  0.0182573  0.0200952  -0.584667  -0.0426123  -0.0314123  
0.0173029  0.0165753  0.0196638  -0.47731  -0.047216  -0.0168797  
0.0319002  0.0189055  0.0230961  -0.630554  0.342285  -0.0650731  
0.0119955  0.0148273  0.021324  -0.658782  -0.119827  0.0952181  
-0.000248715  0.0118429  0.0178617  -0.643894  0.157952  -0.185216  
