-0.00547131  -0.00944706  -0.0115811  0.555853  0.220276  -0.689405  
-0.00191892  -0.00539555  -0.00988736  0.461085  0.136757  -0.446872  
-0.0042297  -0.00795189  -0.0102839  0.476504  0.213524  -0.509845  
-0.00603279  -0.0104178  -0.0109254  0.537901  0.197207  -0.691302  
-0.00622272  -0.0103255  -0.0114318  0.568547  0.243347  -0.606456  
-0.0065011  -0.0108721  -0.0111218  0.561104  0.271267  -0.697579  
-0.00494432  -0.00864299  -0.0103398  0.510235  0.220012  -0.532149  
-0.00437727  -0.00708599  -0.00944774  0.456289  0.213311  -0.528554  
-0.00218677  -0.0041492  -0.00752246  0.355926  0.155645  -0.35554  
-0.00194326  -0.00347011  -0.00687031  0.318817  0.204717  -0.371963  
-0.000964748  -0.00237114  -0.0053606  0.23677  0.140532  -0.339923  
-0.000677542  -0.00216594  -0.00514927  0.220047  0.15391  -0.266459  
-0.000994761  -0.00215548  -0.00473501  0.199858  0.150102  -0.345537  
-0.000283587  -0.0015454  -0.00470056  0.194102  0.11881  -0.257553  
-0.001022  -0.0016407  -0.00444862  0.171937  0.15854  -0.327056  
-3.98468e-05  -0.00140886  -0.00387281  0.156631  0.105344  -0.248791  
-0.000491698  -0.0013778  -0.00426087  0.159764  0.161133  -0.262411  
0.000337277  -0.00102815  -0.00394068  0.156718  0.0848574  -0.272314  
-0.000226179  -0.00105673  -0.00373049  0.139569  0.134063  -0.230815  
0.00025709  -0.00113921  -0.00318205  0.132329  0.0417317  -0.267437  
0.00261958  -0.00152738  -0.0025846  0.113964  0.0758857  -0.0288081  
-0.000353315  -0.000942348  -0.00250132  0.0958641  0.140705  -0.269431  
0.000612237  -0.000558287  -0.00237898  0.10149  0.0264681  -0.196043  
0.000347819  -0.00048233  -0.00237428  0.0979137  0.133734  -0.131889  
-0.000282234  -0.000787109  -0.00222962  0.0860027  0.0882743  -0.254381  
0.00217767  -0.000759943  -0.00231096  0.0977783  0.0556899  -0.0487864  
-0.000687957  -0.000667031  -0.0023064  0.0804594  0.148833  -0.282124  
0.00254032  0.000112565  -0.00204206  0.0847184  0.0132431  -0.0728533  
-0.000538778  -0.000652431  -0.00214394  0.0785225  0.118223  -0.244446  
0.000735651  -0.000376149  -0.00163036  0.0663403  0.0240189  -0.159611  
9.66729e-05  -0.000220477  -0.00189288  0.0731871  0.103463  -0.159566  
7.82555e-05  -0.000343962  -0.0018131  0.0698809  0.0545767  -0.236019  
0.000287353  -0.000189145  -0.00172273  0.0653836  0.0877258  -0.142683  
-0.000384185  -0.000609624  -0.00175996  0.061607  0.104984  -0.236021  
0.00197699  -0.000148191  -0.00179906  0.068837  0.0577869  -0.0574354  
0.000229867  -0.000124422  -0.00182903  0.06164  0.105613  -0.145235  
-6.60558e-05  -0.000124422  -0.00195302  0.0585707  0.102014  -0.192466  
0.00186889  0.000569497  -0.00166937  0.0493327  0.10166  -0.0187973  
0.000274437  -0.000124422  -0.00193598  0.0557786  0.0997468  -0.201952  
0.000638226  0.000288474  -0.00178698  0.0547329  0.0930935  -0.106826  
-0.000142999  -4.38172e-05  -0.00163079  0.0431682  0.102696  -0.226899  
0.00267297  0.00059826  -0.00163639  0.0451652  0.0451239  -0.0258671  
0.000202954  0.000265685  -0.00165703  0.0429965  0.120888  -0.18468  
0.00264514  0.000459379  -0.00125431  0.032459  0.0309004  -0.0411965  
0.00232488  0.000735725  -0.00125431  0.0274198  0.150958  -0.0410551  
0.00124242  0.000293108  -0.00161031  0.0586246  0.0406443  -0.21875  
-0.000342393  -0.00107735  -0.00135012  0.0447203  0.0424893  -0.289179  
-0.00178663  -0.00238305  -0.00144613  0.0781674  0.123519  -0.441904  
-0.00250265  -0.00354219  -0.00165593  0.117966  0.0694576  -0.556026  
-0.00413089  -0.00426116  -0.00201987  0.164797  0.12092  -0.531415  
-0.00487032  -0.00493053  -0.00199847  0.201425  0.171905  -0.523928  
-0.00324769  -0.00375568  -0.00159861  0.179314  0.120375  -0.483918  
-0.00148693  -0.00153684  -0.00102093  0.0948597  0.102763  -0.262894  
-0.00138903  -0.000960511  -0.000857333  0.0527024  0.0909386  -0.324177  
0.000164151  -0.000269624  -0.000857333  0.0528152  0.0530251  -0.15499  
-0.000659559  -0.000181878  -0.00106478  0.0489154  0.0983321  -0.223414  
0.000222405  -0.000622771  -0.000857333  0.0371961  0.0732656  -0.14135  
-0.000192759  -0.000635202  -0.000857333  0.0506936  0.0923083  -0.143181  
-0.000307652  -0.000385202  -0.000857333  0.0358423  0.0923369  -0.212078  
0.000170984  -0.000635202  -0.000857333  0.0308446  0.074977  -0.178569  
-9.0706e-05  -1.71455e-05  -0.000857333  0.0358749  0.109724  -0.160878  
0.000293796  -0.000177577  -0.000857333  0.0288786  0.0871036  -0.155964  
8.60866e-05  8.92321e-05  -0.000857333  0.0358303  0.10594  -0.106716  
0.000454783  0.000138105  -0.000857333  0.0176297  0.112248  -0.144587  
0.00180317  0.000665579  -0.000857333  0.0110059  0.135962  0.0400977  
-0.000331866  0.000306774  -0.000857333  0.00430742  0.110222  -0.205202  
0.00155236  0.000909729  -0.000607333  -0.00798635  0.119705  0.177371  
0.000362217  0.000798629  -0.000607333  -0.00785361  0.13679  0.0691748  
-0.00256995  -0.00026313  0.000230786  -0.0265892  0.177706  -0.210452  
-0.00127966  -0.00128128  1.48079e-05  -0.00607191  0.00866209  -0.429098  
-0.0034716  -0.00154817  -0.000282736  -0.00802315  0.111618  -0.546868  
-0.00705185  -0.00227169  -0.00041614  0.0276915  0.0445146  -0.914731  
-0.00730851  -0.00423046  -0.00160112  0.0874957  -0.0762992  -0.87813  
-0.00967738  -0.00509069  -0.00275571  0.0971598  0.159282  -1.1612  
-0.0096752  -0.0063199  -0.00358895  0.16192  -0.0413039  -1.05955  
-0.0106014  -0.00667641  -0.00365884  0.184789  0.159293  -1.08024  
-0.0112029  -0.00698771  -0.00391396  0.202089  0.0302112  -1.12685  
-0.0112853  -0.00701578  -0.00340133  0.202241  0.125437  -0.997127  
-0.0117969  -0.00747633  -0.00300943  0.201961  0.164796  -1.00202  
-0.0111179  -0.00720765  -0.00271927  0.207732  0.079936  -0.850448  
-0.010529  -0.00674461  -0.00220548  0.193006  0.160533  -0.716169  
-0.00867868  -0.00694456  -0.00176029  0.184912  0.245012  -0.609599  
-0.00646938  -0.00693758  -0.00165501  0.175834  0.335839  -0.502143  
-0.00651807  -0.00703072  -0.00165501  0.196345  0.312581  -0.429181  
-0.00399513  -0.00429478  -0.00160091  0.144221  0.168216  -0.365901  
-0.00161719  -0.00167776  -0.00107145  0.078506  0.0906824  -0.281894  
-0.000930694  -0.00132459  -0.000369539  0.0341775  -0.00290776  -0.285945  
-0.00111033  -0.000810353  -0.00019056  0.0305876  0.00819488  -0.254772  
-0.000598202  -0.000738156  -8.73186e-05  0.000571369  -0.00871447  -0.219684  
-0.000197619  -0.00051822  -8.73186e-05  -0.0119296  0.0112758  -0.140573  
-0.000913301  -0.000288325  -8.73187e-05  -0.00848149  0.0128378  -0.237512  
-9.65164e-05  -4.15334e-05  -8.73186e-05  -0.0143857  -0.00514258  -0.0946604  
-0.000984347  -0.000369943  8.8622e-05  -0.0309102  0.0469225  -0.181064  
-0.000218002  2.35537e-05  0.000284526  -0.0255159  -0.0269997  -0.194939  
0.000488204  -0.000123818  -8.73186e-05  0.00131831  0.0027368  0.103166  
-0.000665242  -9.32614e-05  0.000331294  -0.0335307  0.0262273  -0.137488  
0.000607994  9.96446e-05  0.000535665  -0.0255489  0.0144196  0.158274  
-0.00150764  -0.0001643  0.000331294  -0.0385903  0.0438205  -0.282407  
0.0012745  0.000476474  0.000622849  -0.0278421  -0.0522159  0.16216  
-0.00106403  0.000337948  0.000594282  -0.0491994  0.0562847  -0.215798  
0.0019369  0.00105482  0.00086479  -0.0596717  -0.0630245  0.0860341  
-0.00110946  0.000382323  0.00086479  -0.0622309  0.0350411  -0.185368  
0.00113517  0.000538687  0.00106951  -0.0620753  -0.016373  0.0687736  
-0.00205939  -0.00033017  0.00133931  -0.0702991  0.0630574  -0.0433694  
-0.00122756  0.00018631  0.000960123  -0.0702871  0.0374666  -0.216856  
7.96127e-05  0.00068646  0.00108322  -0.0481617  0.026676  0.127942  
-0.000782998  0.000660517  0.000718455  -0.0615269  0.00741386  -0.195685  
0.000579537  0.00109056  0.000798978  -0.0552153  -0.0180186  0.115011  
-0.000968477  0.000815374  0.000673135  -0.063768  0.00427017  -0.142017  
0.000613547  0.00175242  0.000852881  -0.067995  -0.0142846  0.0649328  
-0.000285926  0.00197167  0.000779575  -0.0713532  0.00956104  0.0470284  
-0.000871072  0.00102088  0.000779575  -0.0854109  0.00396875  -0.0940783  
-7.04407e-05  0.00162569  0.000779575  -0.0656892  0.00225595  0.0741093  
-0.000841467  0.00103399  0.000635681  -0.0669524  -0.00105911  -0.138437  
7.47017e-05  0.00118645  0.000647698  -0.0590064  -0.00372772  0.104669  
-0.00131128  0.00206084  0.000568402  -0.0664992  0.0146303  -0.065939  
0.000579056  0.00186155  0.000663223  -0.0668575  0.00239964  0.207129  
2.71614e-05  0.00181084  0.000597271  -0.0708658  0.0323084  0.172581  
0.000784561  0.00266886  0.000779575  -0.0926564  0.037894  0.115385  
-0.000334257  0.00144003  0.000637547  -0.0652663  0.0419691  0.175463  
-0.000852498  -2.81009e-05  0.00226294  -0.107387  0.086909  -0.154758  
-0.000919697  -0.00147165  0.00226294  -0.0841556  -0.0384453  -0.300492  
-0.00221829  -0.00183265  0.00186171  -0.0519832  0.0112233  -0.419036  
-0.00675512  -0.00276728  0.00170751  -0.0233724  0.209825  -0.667563  
-0.00515869  -0.00378838  0.00103115  0.0501128  0.201535  -0.556126  
-0.00713374  -0.00552722  0.000586494  0.0703103  0.0602037  -0.713772  
-0.00709023  -0.00529414  0.000157607  0.108304  0.0497367  -0.592483  
-0.00899224  -0.00568093  8.03701e-05  0.111194  0.215356  -0.643064  
-0.00768245  -0.0055248  0.000157607  0.11636  0.0694792  -0.538293  
-0.0065909  -0.00327304  0.000742981  0.0617312  0.215208  -0.327073  
-0.00628986  -0.00327386  0.00117762  0.0449902  0.15267  -0.437462  
-0.00333397  -0.00169497  0.00117762  0.0146279  0.0664202  -0.139205  
-0.00361989  -0.00140032  0.00117762  -0.00705461  0.0902371  -0.335316  
-0.00297566  9.67534e-05  0.00117762  -0.0270251  0.0018602  -0.0140581  
-0.0023306  -0.0002067  0.00163173  -0.071615  0.05874  -0.202577  
-0.000565488  0.000544829  0.00151513  -0.0630137  -0.00898785  0.0917926  
-0.00236748  0.000223372  0.00193891  -0.0978351  0.0523799  -0.116483  
-0.00109096  0.000273867  0.00179488  -0.109729  0.0242971  -0.103899  
-0.00272486  0.000196176  0.00195376  -0.103192  0.0396241  -0.0127766  
-0.00263409  0.000149459  0.00204361  -0.113849  0.10147  -0.135878  
6.24572e-05  0.000728956  0.00201626  -0.110636  -0.00260466  0.158992  
-0.0018961  0.00130393  0.00123048  -0.082206  0.0366713  -0.0560855  
-0.000586043  0.00251564  0.00163173  -0.117438  -0.00881061  0.0289897  
-0.00139059  0.00211821  0.00163173  -0.103921  0.00114832  0.0118158  
-0.00217109  0.00153652  0.00163173  -0.103156  -0.0201456  -0.0932695  
-0.000158971  0.000921392  0.00248623  -0.123348  -0.0478863  0.132203  
0.000230012  -0.000854014  0.00202549  -0.0773998  0.146179  -0.146365  
-0.00283764  -0.00336061  0.00296901  -0.027876  0.318753  -0.184059  
-0.00339333  -0.00330441  0.00128398  0.0123602  0.107214  -0.158499  
-0.00546439  -0.00275096  0.00127786  0.0337226  0.306718  -0.212547  
-0.00388363  -0.00203149  0.00119206  -0.00662155  0.112867  -0.26081  
-0.00272065  0.000413767  0.00159356  -0.0454023  0.0815432  0.0129012  
-0.00263488  -0.000399335  0.00222843  -0.0905243  0.0771954  -0.234868  
-0.000472106  0.000463106  0.00222843  -0.0813494  -0.0130826  0.101691  
-0.00213975  0.000580476  0.00141952  -0.0609842  0.0427996  -0.173908  
0.00105552  0.0015613  0.00166952  -0.0866007  -0.0960861  0.0744049  
-0.00138666  0.00180512  0.00116613  -0.0822928  0.01952  -0.0372406  
-2.41452e-05  0.00180512  0.00197191  -0.102411  -0.10143  -0.0472615  
-0.0015544  0.00175592  0.00137456  -0.087596  0.0362463  -0.0793646  
-0.000427085  0.00220203  0.00166952  -0.102351  -0.0364158  0.0488593  
3.30608e-05  0.00183481  0.00116036  -0.0726513  -0.0535248  0.104725  
-0.00148499  0.00172505  0.0012378  -0.0818202  -0.0363474  -0.0961607  
0.000390512  0.00158481  0.00160591  -0.0840378  -0.0312737  0.180101  
1.11885e-05  0.00163377  0.00141952  -0.0839793  0.000827473  0.158728  
-0.00137443  0.00225591  0.00122521  -0.102341  -0.00492628  -0.0645053  
0.000740078  0.00183481  0.00166952  -0.0858591  -0.0400003  0.218411  
-1.11232e-05  0.00174521  0.00158199  -0.095778  -0.00132826  0.13898  
0.000442163  0.00176999  0.00166952  -0.102346  -0.00960564  0.139732  
5.41358e-05  0.00192554  0.00166952  -0.111483  0.0103562  0.258503  
-0.000633009  0.00388078  0.00166952  -0.139333  0.019725  0.0285978  
0.000963806  0.00263198  0.00156795  -0.107464  0.0369955  0.393501  
-5.28333e-05  0.00277575  0.00186691  -0.135268  0.047973  0.268265  
0.00127308  0.00336749  0.00275536  -0.176925  0.084023  0.309639  
-0.000404774  0.00323368  0.00326617  -0.145587  0.159076  0.569118  
-0.00193665  0.00213821  0.00499511  -0.183045  0.00134999  0.22225  
-0.00202034  0.00117343  0.00452313  -0.170745  -0.321179  0.017134  
-0.00529914  -0.000999525  0.00385451  -0.133859  -0.125566  -0.3223  
-0.00544443  -0.00144216  0.00177251  -0.046739  -0.35846  -0.406027  
-0.00889587  -0.00208343  0.000914399  -0.00260071  -0.14157  -0.422516  
-0.0103902  -0.00275045  0.000331978  0.0209818  -0.190524  -0.614057  
-0.0105055  -0.00287448  6.64714e-06  0.0613656  -0.0791969  -0.492152  
-0.0104558  -0.00537963  -0.00103566  0.122026  -0.318328  -0.531107  
-0.0114783  -0.00510739  -0.000891688  0.129122  -0.0558419  -0.480309  
-0.0113489  -0.00557457  -0.00102379  0.166252  -0.176096  -0.507678  
-0.0106746  -0.00467797  -0.000632967  0.154761  -0.122804  -0.288092  
-0.0113335  -0.00532413  0.000516461  0.126619  -0.102694  -0.307641  
-0.00928511  -0.00465399  0.000605969  0.104212  -0.0616744  -0.253107  
-0.00762615  -0.00371446  0.000792913  0.0832493  -0.136639  -0.258283  
-0.007066  -0.00209559  0.001046  0.0429857  -0.153706  -0.0759661  
-0.00752253  -0.00168896  0.000914204  0.0453769  -0.124598  -0.204839  
-0.00948912  -0.00318494  0.00084091  0.0580541  -0.132161  -0.1766  
-0.00819547  -0.00261709  0.00084091  0.0451642  -0.0645447  -0.1916  
-0.00740276  -0.00180772  0.00126591  0.0186562  -0.0941146  -0.0215331  
-0.00751285  -0.00111517  0.000975509  0.0330597  -0.0919673  -0.0753527  
-0.00509035  0.000224701  0.000411409  0.0446688  -0.229541  0.0205987  
-0.00543765  0.000485407  0.000755761  0.0229071  -0.229664  0.0615708  
-0.00584077  0.000465893  0.000971164  0.0137566  -0.264841  0.00526142  
-0.00281336  0.00281216  0.00139659  -0.038118  -0.336506  0.28061  
-0.00536603  0.00101039  0.00115728  -0.0228526  -0.290638  0.132828  
-0.00343354  -0.00108136  0.00188788  -0.0757649  -0.0365455  0.111603  
-0.00518389  -0.00175631  0.00255795  -0.0894338  -0.00848113  0.0601455  
-0.00600501  -0.0021414  0.00159389  -0.0464957  -0.163071  -0.0575183  
-0.00672714  -0.0018274  0.000958864  -0.0264081  -0.00237519  -0.00605169  
-0.00614013  -0.00177806  0.0015422  -0.0312995  -0.153865  -0.18076  
-0.00506363  -0.000207271  0.00224145  -0.0371469  -0.176658  0.131587  
-0.00643273  -0.000831798  0.00277211  -0.0641162  -0.151249  -0.118143  
-0.00201631  0.000495133  0.00313243  -0.0803115  -0.240341  0.233359  
-0.00475883  0.000312182  0.00246516  -0.08006  -0.204274  -0.06543  
-0.00194749  0.00100462  0.00261353  -0.0801136  -0.30809  0.231479  
-0.00447992  0.00125462  0.0028196  -0.104449  -0.249985  -0.0343997  
-0.00201607  0.00125462  0.0030489  -0.108248  -0.299555  0.223734  
-0.00422819  0.00211652  0.0030249  -0.116383  -0.238188  0.0923428  
-0.00298512  0.00239256  0.00379487  -0.139958  -0.286715  0.154461  
-0.00239525  0.0024975  0.00379487  -0.136062  -0.251926  0.235709  
-0.0036167  0.00272059  0.00335279  -0.139925  -0.247628  0.141264  
-0.00286515  0.00251861  0.00376579  -0.146215  -0.282499  0.135585  
